date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:31:02	121513/121513	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:01%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/18/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/18/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/18/issue/2)
15:31:02	89480/89480	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:02%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/17/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/18/issue/1)
15:31:03	96747/96747	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:03%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/17/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/4)
15:31:04	151976/151976	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:04%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/17/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/3)
15:31:05	81625/81625	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:05%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/17/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/2)
15:31:06	82252/82252	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:06%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/16/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/17/issue/1)
15:31:07	109337/109337	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:07%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/16/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/4)
15:31:08	82951/82951	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:08%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/16/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/3)
15:31:09	122797/122797	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:09%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/16/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/2)
15:31:10	103823/103823	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:10%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/15/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/16/issue/1)
15:31:12	102811/102811	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:11%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/15/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/4)
15:31:12	115506/115506	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:12%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/15/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/3)
15:31:13	95707/95707	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:13%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/15/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/2)
15:31:14	96348/96348	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:14%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/14/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/15/issue/1)
15:31:15	83962/83962	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:15%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/14/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/4)
15:31:16	90203/90203	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:16%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/14/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/3)
15:31:17	96239/96239	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:17%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/14/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/2)
15:31:18	96372/96372	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:18%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/13/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/14/issue/1)
15:31:19	76379/76379	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:19%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/13/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/4)
15:31:20	98179/98179	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:20%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/13/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/3)
15:31:21	135933/135933	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:21%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/13/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/2)
15:31:22	102242/102242	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:22%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/12/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/13/issue/1)
15:31:23	83666/83666	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:23%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/12/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/4)
15:31:24	103686/103686	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:24%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/12/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/3)
15:31:25	114288/114288	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:25%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/12/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/2)
15:31:26	96103/96103	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:26%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/11/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/12/issue/1)
15:31:27	136039/136039	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:27%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/11/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/4)
15:31:28	103777/103777	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:28%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/11/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/3)
15:31:29	124516/124516	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:29%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/11/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/2)
15:31:30	82353/82353	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:30%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/10/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/11/issue/1)
15:31:31	116598/116598	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:31%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/10/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/4)
15:31:32	129804/129804	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:32%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/10/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/3)
15:31:33	135537/135537	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:33%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/10/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/2)
15:31:34	89814/89814	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:34%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/9/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/10/issue/1)
15:31:35	136598/136598	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:35%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/9/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/4)
15:31:36	89994/89994	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:36%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/9/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/3)
15:31:37	123901/123901	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:37%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/9/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/2)
15:31:38	123045/123045	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:38%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/8/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/9/issue/1)
15:31:39	136490/136490	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:39%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/8/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/4)
15:31:40	104375/104375	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:40%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/8/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/3)
15:31:41	116929/116929	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:41%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/8/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/2)
15:31:42	96740/96740	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:42%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/7/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/8/issue/1)
15:31:43	136286/136286	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:43%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/7/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/4)
15:31:44	129577/129577	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:44%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/7/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/3)
15:31:45	101761/101761	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:45%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/7/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/2)
15:31:47	164993/164993	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:46%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/6/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/7/issue/1)
15:31:47	237918/237918	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:47%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/3	www.sciencedirect.com/journal/biological-conservation/vol/6/issue/3.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/4)
15:31:48	145796/145796	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:48%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/2	www.sciencedirect.com/journal/biological-conservation/vol/6/issue/2.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/3)
15:31:49	233317/233317	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:49%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/1	www.sciencedirect.com/journal/biological-conservation/vol/6/issue/1.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/2)
15:31:51	232943/232943	---M-Z	200	added ('OK')	text/html	date:Wed,%2027%20Jun%202018%2010:01:50%20GMT	https://www.sciencedirect.com/journal/biological-conservation/vol/5/issue/4	www.sciencedirect.com/journal/biological-conservation/vol/5/issue/4.html	(from https://www.sciencedirect.com/journal/biological-conservation/vol/6/issue/1)
